,Lab,Researcher,Country,N.all,N.male,N.female,pct.N.incl,N.conc,N.supp,IRR,min.age,max.age,mean.age,sd.age,count.Manipchk.pass,pct.Manipchk.pass,count.Compliance.pass,pct.Compliance.pass,count.Probe.pass,pct.Probe.pass,mean.conc.3s,mean.supp.3s,mean.conc.10s,mean.supp.10s,sd.conc.3s,sd.supp.3s,sd.conc.10s,sd.supp.10s,ES.nontargetwords.cond,ES.nontargetwords.TP,ES.cond_TP_wordtype_replication,ES.cond_TP_wordtype,ES.cond_wordtype,ES.cond_TP,ES.cond,ES.TP,ES.cond_TP.target,FE.GLMM.allwordtype.Cond,FE.GLMM.allwordtype.TP,FE.GLMM.allwordtype.Wordtype,FE.GLMM.allwordtype.Cond_TP,FE.GLMM.allwordtype.Cond_Wordtype,FE.GLMM.allwordtype.TP_Wordtype,FE.GLMM.allwordtype.cond_TP_Wordtype,FE.GLMM.targetword.Cond,FE.GLMM.targetword.TP,FE.GLMM.targetword.Cond_TP,VPC.m2,VPC.m3,d.low,d.high,v.low,v.high
1,International School for Advanced Studies,Sandra Arbula,Italy,100,34,64,98,43,43,0.943,18,36,24.235,4.592,98,100,99,100,98,100,0.378,0.245,0.286,0.143,0.347,0.325,0.339,0.25,0.026,0.061,NA,0.002,0.044,0.004,0.026,0.061,0.004,0.143,0.102,0.143,-0.01,-0.133,-0.031,-0.051,0.077,0.087,-0.036,0.073,0.068,-0.476,-0.391,0.048,0.047
2,Texas A & M University,Brandon Schmeichel,USA,80,25,55,100,43,43,1,18,22,18.587,0.822,77,96.25,80,100,76,95,0.321,0.146,0.359,0.073,0.353,0.256,0.302,0.211,0.264,0.002,NA,0.018,0.264,0.018,0.264,0.002,0.018,0.286,0.073,-0.073,-0.112,-0.286,-0.073,0.112,0.143,0.037,-0.056,0,0,-1.086,-0.559,0.053,0.048
3,Georgia Southern University,Cassandra Baldwin,USA,76,27,47,97.368,43,43,0.841,18,30,19.5,2.017,65,85.526,76,100,74,97.368,0.318,0.154,0.273,0.141,0.326,0.234,0.282,0.255,0.115,0.007,NA,0.002,0.115,0.002,0.115,0.007,0.002,0.132,0.013,-0.141,0.033,-0.132,-0.013,-0.033,0.066,0.006,0.016,0.05,0,-0.485,-0.574,0.048,0.048
4,Alexandru Ioan Cuza,Chris Barbu,Romania,105,9,96,100,43,43,0.886,19,40,21.257,4.1,105,100,104,100,105,100,0.231,0.123,0.25,0.132,0.32,0.238,0.305,0.223,0.017,0.007,NA,0,0.072,0.001,0.017,0.007,0.001,0.118,-0.009,0.113,-0.01,-0.132,-0.009,-0.019,0.052,-0.014,-0.02,0.091,0.086,-0.438,-0.38,0.048,0.047
5,Wake Forest University,Shannon Brady,USA,182,55,120,96.154,43,43,0.521,17,22,18.682,0.849,88,50,159,100,172,97.727,0.22,0.259,0.226,0.247,0.299,0.316,0.309,0.325,0.004,0,NA,0.001,0.004,0.001,0.004,0,0.001,-0.021,0.012,-0.247,-0.017,0.021,-0.012,0.017,-0.011,0.007,-0.009,0.026,0,0.066,0.124,0.047,0.047
6,California State University San Marcos,Dustin Calvillo,USA,90,18,70,97.778,43,43,0.972,18,37,20.511,3.387,81,92.045,89,100,88,98.876,0.307,0.182,0.33,0.114,0.309,0.287,0.34,0.238,0.058,0,NA,0.001,0.09,0.02,0.058,0,0.02,0.216,0.068,0.125,-0.091,-0.205,-0.057,0.034,0.114,0.04,-0.074,0.05,0.043,-0.729,-0.415,0.05,0.048
7,Nanyang Technological University,Sarah Chan,Singapore,84,32,52,100,43,43,0.952,18,25,20.286,1.549,79,94.048,84,100,82,97.619,0.402,0.116,0.305,0.151,0.321,0.214,0.351,0.232,0.055,0.018,NA,0.023,0.218,0.006,0.055,0.018,0.006,0.154,-0.035,0.105,0.132,-0.202,0.105,-0.178,0.053,0.017,0.044,0.041,0.021,-0.511,-1.041,0.048,0.053
8,Beijing University,Xin Zhang,China,97,38,59,100,43,43,0.844,17,32,20.598,2.536,35,36.082,97,100,97,100,0.188,0.204,0.198,0.163,0.285,0.287,0.305,0.258,0,0,NA,0.007,0,0,0,0,0,0.035,0.041,0.031,-0.051,-0.051,-0.061,0.082,0.009,0.01,-0.01,0.061,0.064,-0.122,0.057,0.047,0.047
9,Katholieke Universiteit Leuven,Siegfried Dewitte,Belgium,40,19,21,100,43,43,0.987,18,57,24.825,8.791,40,100,40,100,40,100,0.396,0.5,0.375,0.219,0.531,0.632,0.304,0.407,0.022,0.043,NA,0.008,0.007,0.043,0.022,0.043,0.043,0.156,0.281,0.094,-0.26,0.01,-0.188,0.146,0.161,0.188,-0.188,0.011,0.017,-0.431,0.177,0.048,0.047
10,Universität Bamberg,Angela Fiedler,Germany,102,17,73,88.235,43,43,1,18,60,22.747,5.767,89,97.802,102,100,85,83.333,0.227,0.11,0.25,0.061,0.274,0.237,0.275,0.166,0.073,0.018,NA,0.024,0.078,0.001,0.073,0.018,0.001,0.189,0.049,0.171,-0.072,-0.228,-0.049,0.174,0.075,0.024,0.015,0.085,0.071,-0.825,-0.454,0.05,0.048
11,DigiPen Institute of Technology,Chris Hawk,USA,91,60,24,92.308,43,43,0.84,18,35,22.121,3.396,84,92.308,89,100,83,91.209,0.267,0.188,0.151,0.083,0.351,0.303,0.279,0.215,0.015,0.062,NA,0,0.133,0,0.015,0.062,0,0.068,0.104,0.167,0.012,-0.213,-0.083,-0.021,-0.039,0.063,0.001,0.058,0.044,-0.27,-0.242,0.047,0.047
12,Indiana University,Ed Hirt,USA,94,25,68,98.936,43,43,0.158,18,27,18.989,1.569,94,100,91,100,91,96.809,0.239,0.146,0.326,0.104,0.361,0.23,0.353,0.252,0.083,0,NA,0.056,0.087,0.011,0.083,0,0.011,0.222,0.042,-0.083,-0.129,-0.221,-0.042,0.172,0.111,0.021,-0.043,0.24,0.161,-0.717,-0.306,0.05,0.047
13,University of Bern,Ian Hussey & Malte Elson,Switzerland,80,22,58,100,43,43,0.779,18,52,22.9,5.098,80,100,80,100,80,100,0.3,0.162,0.25,0.1,0.336,0.237,0.32,0.203,0.127,0.019,NA,0,0.127,0,0.127,0.019,0,0.15,0.063,-0.1,-0.013,-0.15,-0.063,0.013,0.075,0.031,-0.006,0,0,-0.555,-0.469,0.048,0.048
14,Wesleyan University,Kyungmi Kim,USA,90,40,45,94.444,43,43,0.97,18,29,20.356,2.414,4,4.444,90,100,85,94.444,0.348,0.136,0.359,0.148,0.363,0.25,0.328,0.297,0.089,0.001,NA,0.002,0.132,0.001,0.089,0.001,0.001,0.211,-0.011,0.034,0,-0.219,0.068,-0.046,0.102,0.023,-0.023,0,0,-0.669,-0.672,0.049,0.049
15,Sun Yat Sen University,Yixuan Ku,China,96,25,71,100,43,43,1,18,34,19.906,2.505,2,2.083,95,98.958,93,96.875,0.271,0.042,0.177,0.073,0.357,0.14,0.301,0.178,0.027,0.016,NA,0.025,0.219,0.016,0.027,0.016,0.016,0.104,-0.031,0.042,0.125,-0.187,0.063,-0.135,0.01,0,0.057,0.023,0,-0.418,-0.839,0.048,0.051
16,Universitas Padjadjaran,Asteria D. Kumalasari,Indonesia,123,17,106,100,43,43,0.968,17,26,20.26,1.481,123,100,122,100,123,100,0.339,0.119,0.286,0.09,0.358,0.262,0.314,0.212,0.07,0.033,NA,0.003,0.127,0.009,0.07,0.033,0.009,0.196,0.03,0.194,0.024,-0.257,-0.007,0.061,0.068,0.026,0.054,0.101,0.081,-0.726,-0.694,0.05,0.049
17,University of California San Diego,Silvia Labarta,USA,101,16,84,99.01,43,43,0.858,18,42,20.812,2.697,90,89.109,101,100,101,100,0.36,0.196,0.3,0.127,0.304,0.284,0.335,0.22,0.041,0.003,NA,0,0.103,0,0.041,0.003,0,0.173,0.069,0.127,-0.009,-0.207,-0.098,-0.002,0.069,0.02,-0.01,0.05,0.038,-0.603,-0.552,0.049,0.048
18,"University of Paris, Nanterre",Legal Jean baptiste,France,112,7,87,83.929,43,43,1,18,27,18.957,1.414,88,93.617,112,100,112,100,0.417,0.27,0.32,0.137,0.381,0.307,0.317,0.225,0.117,0.062,NA,0.001,0.117,0.001,0.117,0.062,0.001,0.182,0.133,0.863,-0.036,-0.182,-0.133,0.036,0.091,0.07,-0.019,0,0,-0.658,-0.42,0.049,0.048
19,Universitas Sebelas Maret,Andrian Liem & Laelatus Syifa,Indonesia,84,13,69,97.619,43,43,1,18,23,20.215,1.034,65,82.278,84,100,84,100,0.314,0.098,0.279,0.049,0.309,0.23,0.314,0.15,0.248,0.023,NA,0.003,0.219,0,0.248,0.023,0,0.23,0.049,-0.049,-0.014,-0.23,-0.049,0.037,0.115,0.024,0.005,0.068,0,-0.926,-0.788,0.052,0.05
20,Chinese University of Hong Kong (Shenzhen),Zhicheng Lin,China,80,19,61,100,43,43,0.424,18,24,19.85,1.433,80,100,80,100,78,97.5,0.112,0.088,0.112,0.15,0.211,0.192,0.24,0.282,0.011,0.022,NA,0,0.004,0.022,0.011,0.022,0.022,-0.038,-0.063,-0.025,0.063,-0.025,0.013,-0.013,-0.05,-0.056,0.056,0,0,0.142,-0.123,0.047,0.047
21,Cleveland State University,Madison Linden,USA,86,27,59,100,43,43,1,17,51,20.977,5.496,78,90.698,86,100,83,96.512,0.256,0.134,0.244,0.073,0.313,0.251,0.313,0.179,0.039,0.015,NA,0.001,0.114,0.015,0.039,0.015,0.015,0.171,0.061,0.085,-0.05,-0.174,0,-0.022,0.084,0.061,-0.061,0.035,0.026,-0.666,-0.424,0.049,0.048
22,Worcester Polytechnic Institute,Richard Lopez,USA,88,39,46,96.591,43,43,0.995,17,36,19.716,2.279,80,90.909,88,100,82,93.182,0.279,0.119,0.233,0.131,0.295,0.266,0.275,0.248,0.039,0.006,NA,0.016,0.072,0,0.039,0.006,0,0.102,-0.012,0.083,0.058,-0.095,-0.012,-0.128,0.054,-0.018,-0.005,0,0,-0.384,-0.565,0.047,0.048
23,San Jose State University,Christine Ma-Kellams,USA,97,23,73,98.969,43,43,0.812,17,24,18.742,1.166,83,85.567,86,100,81,85.263,0.398,0.271,0.367,0.333,0.368,0.341,0.379,0.377,0.028,0.003,NA,0.002,0.001,0.015,0.028,0.003,0.015,0.034,-0.063,-0.094,0.093,0.002,0.083,-0.043,0.035,-0.021,0.072,0.123,0.123,-0.089,-0.355,0.047,0.047
24,University of California Merced,Martin Hagger,USA,86,12,74,100,43,43,1,18,29,20.14,1.639,82,95.349,85,100,85,98.837,0.355,0.104,0.329,0.052,0.347,0.23,0.373,0.154,0.26,0.01,NA,0,0.273,0.004,0.26,0.01,0.004,0.277,0.052,0.938,-0.026,-0.266,-0.042,0.002,0.144,0.031,-0.025,0.072,0,-0.962,-0.846,0.052,0.051
25,University of Padova,Irene Cristina Mammarella,Italy,91,25,66,100,43,43,0.965,18,58,25.813,9.487,90,98.901,90,100,86,94.505,0.261,0.181,0.239,0.106,0.314,0.243,0.314,0.207,0.006,0.001,NA,0.052,0.075,0.013,0.006,0.001,0.013,0.132,0.074,0.287,-0.052,-0.287,-0.234,0.245,-0.011,-0.043,0.071,0.041,0.022,-0.493,-0.284,0.048,0.047
26,Lehigh University,Gordon B. Moskowitz & Alexandra Sacket,USA,82,51,29,97.561,43,43,0.922,18,22,19.305,0.99,76,92.683,81,98.78,77,93.902,0.238,0.162,0.274,0.112,0.297,0.308,0.335,0.211,0.006,0.017,NA,0.02,0.08,0,0.006,0.017,0,0.161,0.05,0.15,-0.086,-0.269,-0.025,0.156,0.027,0.038,-0.008,0.021,0.012,-0.571,-0.248,0.048,0.047
27,University of San Francisco,Benjamin Levy,USA,98,20,75,96.939,43,43,0.957,17,27,19.102,1.396,84,85.714,98,100,97,98.98,0.25,0.14,0.281,0.1,0.292,0.248,0.308,0.202,0.049,0.014,NA,0.004,0.077,0.004,0.049,0.014,0.004,0.181,0.04,0.1,-0.071,-0.194,0.02,0.074,0.084,0.05,-0.034,0.036,0.03,-0.69,-0.402,0.049,0.047
28,University Institute of Lisbon,Marília Prada,Portugal,80,18,61,98.75,43,43,0.24,18,73,23.7,8.901,58,72.5,80,100,0,0,0.25,0.212,0.3,0.225,0.32,0.275,0.336,0.276,0.001,0,NA,0,0.022,0.001,0.001,0,0.001,0.075,-0.012,0.05,-0.038,-0.1,0.062,0.025,0.025,0.019,-0.025,0.075,0.075,-0.242,-0.125,0.047,0.047
29,National University of Singapore,Lile Jia,Singapore,81,23,58,100,43,43,0.945,19,44,21.346,3.26,81,100,81,100,81,100,0.28,0.112,0.268,0.1,0.354,0.24,0.337,0.203,0.038,0.009,NA,0.008,0.144,0.005,0.038,0.009,0.005,0.168,0.013,0.2,0,-0.261,-0.125,0.088,0.038,-0.05,0.044,0.053,0.04,-0.6,-0.55,0.049,0.048
30,Institute of Applied Psychology,Magda Saraiva,Portugal,88,20,67,98.864,43,43,0.606,18,56,21.955,6.07,82,93.182,88,100,88,100,0.35,0.262,0.312,0.15,0.324,0.32,0.293,0.258,0.051,0.034,NA,0.009,0.039,0.002,0.051,0.034,0.002,0.163,0.113,0.038,-0.075,-0.163,-0.088,0.1,0.081,0.069,-0.025,0.027,0.023,-0.583,-0.269,0.048,0.047
31,Technical University Dortmund,Joachim Hüffmeier,Germany,80,13,67,100,43,43,0.944,18,32,22.113,3.315,78,100,80,100,80,100,0.988,0.938,0.963,0.963,0.079,0.232,0.133,0.175,0.007,0.007,NA,0.006,0.004,0.057,0.007,0.007,0.057,0,-0.025,0.025,0.05,0,0,-0.025,0,-0.025,0.038,0.603,0.602,0,-0.286,0.047,0.047
32,Hohai University,Zuojun Wang,China,96,24,72,100,43,43,0.941,10,21,19.188,1.155,82,85.417,88,100,95,98.958,0.094,0.135,0.135,0.062,0.197,0.247,0.247,0.167,0.002,0.001,NA,0.018,0.011,0.026,0.002,0.001,0.026,0.073,0.073,0.042,-0.115,-0.104,-0.073,0.104,0.021,0.036,-0.063,0.029,0.029,-0.343,0.185,0.047,0.047
33,University of Wyoming,Benjamin Michael Wilkowski,USA,169,25,141,98.225,43,43,0.93,18,44,19.819,3.435,145,87.879,162,100,155,91.716,0.435,0.173,0.295,0.186,0.357,0.277,0.346,0.256,0.036,0.052,NA,0.026,0.102,0.008,0.036,0.052,0.008,0.109,-0.013,0.115,0.153,-0.128,0.109,-0.21,0.045,0.042,0.047,0.077,0.062,-0.355,-0.813,0.047,0.05
34,University of Nottingham Malaysia,Hoo Keat Wong,Malaysia,81,19,61,98.765,43,43,1,18,27,20.235,1.712,0,0,81,100,81,100,0.333,0.218,0.31,0.179,0.306,0.34,0.291,0.243,0.003,0.008,NA,0.001,0.113,0,0.003,0.008,0,0.13,0.038,0.115,-0.015,-0.223,-0.026,0.026,0.019,0.026,-0.002,0.067,0.059,-0.481,-0.354,0.048,0.047
35,Shanghai International Studies University,Sihua Xu,China,81,12,69,100,43,43,1,18,33,21.691,3.342,80,98.765,81,100,75,92.593,0.205,0.167,0.192,0.095,0.297,0.306,0.337,0.253,0.004,0.008,NA,0.001,0.033,0.008,0.004,0.008,0.008,0.097,0.071,0.024,-0.059,-0.114,-0.048,0.022,0.04,0.048,-0.048,0,0,-0.323,-0.126,0.047,0.047
36,Brawijaya University,Cleo Yusainy,Indonesia,182,32,150,100,43,43,0.719,16,21,18.06,0.722,153,84.066,153,100,180,98.901,0.266,0.059,0.197,0.018,0.3,0.162,0.267,0.093,0.115,0.016,NA,0.006,0.084,0.001,0.115,0.016,0.001,0.179,0.041,0.2,0.028,-0.131,-0.012,-0.079,0.114,0.035,-0.011,0.082,0.058,-0.89,-0.852,0.051,0.051
