"","Lab","Researcher","Country","Citation","N.initial","N.final","N.male","N.female","N.other","pct.N.incl","N.conc","N.supp","IRR","min.age","max.age","mean.age","sd.age","count.Manipchk.fail","count.Manipchk.pass","pct.Manipchk.pass","count.Compliance.fail","count.Compliance.pass","pct.Compliance.pass","count.Probe.fail","count.Probe.pass","pct.Probe.pass","mean.conc.3s","mean.supp.3s","mean.conc.10s","mean.supp.10s","sd.conc.3s","sd.supp.3s","sd.conc.10s","sd.supp.10s","ES.cond_TP_wordtype_replication","ES.allwords.cond_TP_wordtype","ES.allwords.cond_wordtype","ES.allwords.cond_TP","ES.targetwords.cond","ES.targetwords.TP","ES.targetwords.cond_TP","ES.nontargetwords.cond","ES.nontargetwords.TP","FE.GLMM.allwordtype.Cond","FE.GLMM.allwordtype.TP","FE.GLMM.allwordtype.Wordtype","FE.GLMM.allwordtype.Cond_TP","FE.GLMM.allwordtype.Cond_Wordtype","FE.GLMM.allwordtype.TP_Wordtype","FE.GLMM.allwordtype.cond_TP_Wordtype","FE.GLMM.targetword.Cond","FE.GLMM.targetword.TP","FE.GLMM.targetword.Cond_TP","VPC.m2","VPC.m3","d.low","d.high","v.low","v.high"
"1","International School for Advanced Studies","Sandra Arbula","Italy","Pasti et al.",100,98,34,64,0,98,44,44,0.943,18,36,24.235,4.592,0,98,100,0,99,100,0,98,100,0.378,0.245,0.286,0.143,0.347,0.325,0.339,0.25,0.057,0.002,0.044,0.004,0.026,0.061,0.004,0.026,0.061,0.143,0.102,0.143,-0.01,-0.133,-0.031,-0.051,0.077,0.087,-0.036,0.073,0.068,-0.476,-0.392,0.047,0.046
"2","Texas A & M University","Brandon Schmeichel","USA","Astle et al.",80,76,23,53,0,95,44,44,1,18,22,18.579,0.821,3,77,96.25,0,80,100,4,76,95,0.321,0.162,0.359,0.068,0.353,0.265,0.302,0.21,0.013,0.025,0.25,0.025,0.25,0.005,0.025,0.25,0.005,0.291,0.095,-0.068,-0.133,-0.291,-0.095,0.133,0.146,0.047,-0.067,0,0,-1.11,-0.503,0.052,0.047
"3","Georgia Southern University","Cassandra Baldwin","USA","Baldwin",76,74,26,47,1,97.368,44,44,0.841,18,30,19.514,2.036,11,65,85.526,0,76,100,2,74,97.368,0.313,0.158,0.266,0.145,0.33,0.236,0.284,0.258,0.047,0.002,0.1,0.002,0.1,0.007,0.002,0.1,0.007,0.121,0.013,-0.145,0.034,-0.121,-0.013,-0.034,0.06,0.007,0.017,0.047,0,-0.442,-0.535,0.047,0.047
"4","Alexandru Ioan Cuza","Chris Barbu","Romania","Isloi et al.",105,104,9,95,0,99.048,44,44,0.886,19,40,21.269,4.118,0,105,100,1,104,99.048,0,105,100,0.231,0.115,0.25,0.125,0.32,0.235,0.305,0.219,0.022,0.001,0.08,0.002,0.02,0.005,0.002,0.02,0.005,0.125,-0.01,0.115,-0.01,-0.135,0,-0.029,0.058,-0.01,-0.024,0.09,0.084,-0.467,-0.407,0.047,0.046
"5","Wake Forest University","Shannon Brady","USA","Brady et al.",182,156,52,103,1,85.714,44,44,0.521,17,22,18.699,0.868,88,88,50,17,159,90.341,4,172,97.727,0.215,0.266,0.209,0.24,0.307,0.32,0.295,0.32,NA,0.001,0.008,0.001,0.008,0.002,0.001,0.008,0.002,-0.031,0.026,-0.24,-0.02,0.031,-0.026,0.02,-0.016,0.014,-0.011,0.029,0,0.101,0.161,0.046,0.046
"6","California State University San Marcos","Dustin Calvillo","USA","Calvillo et al.",90,88,18,69,0,97.778,44,44,0.972,18,37,20.494,3.403,7,81,92.045,0,89,100,1,88,98.876,0.302,0.182,0.326,0.114,0.311,0.287,0.343,0.238,0.107,0.002,0.086,0.017,0.054,0,0.017,0.054,0,0.212,0.068,0.125,-0.091,-0.206,-0.057,0.045,0.109,0.04,-0.069,0.05,0.044,-0.712,-0.399,0.048,0.046
"7","Nanyang Technological University","Sarah Chan","Singapore","Toh et al.",84,82,32,50,0,97.619,44,44,0.952,18,25,20.28,1.566,5,79,94.048,0,84,100,2,82,97.619,0.402,0.098,0.305,0.159,0.321,0.201,0.351,0.236,0.022,0.031,0.228,0.009,0.057,0.013,0.009,0.057,0.013,0.146,-0.061,0.098,0.159,-0.195,0.134,-0.207,0.049,0.006,0.055,0.043,0.021,-0.485,-1.13,0.047,0.053
"8","Beijing University","Xin Zhang","China","Zhang et al.",97,97,38,59,0,100,44,44,0.844,17,32,20.598,2.536,0,97,100,0,97,100,0,97,100,0.188,0.204,0.198,0.163,0.285,0.287,0.305,0.258,0.012,0.007,0,0,0,0,0,0,0,0.035,0.041,0.031,-0.051,-0.051,-0.061,0.082,0.009,0.01,-0.01,0.061,0.064,-0.122,0.057,0.046,0.045
"9","Katholieke Universiteit Leuven","Siegfried Dewitte","Belgium","Kroker et al.",40,40,19,21,0,100,44,44,0.987,18,57,24.825,8.791,0,40,100,0,40,100,0,40,100,0.396,0.5,0.375,0.219,0.531,0.632,0.304,0.407,0.051,0.008,0.007,0.043,0.022,0.043,0.043,0.022,0.043,0.156,0.281,0.094,-0.26,0.01,-0.188,0.146,0.161,0.188,-0.188,0.011,0.017,-0.431,0.177,0.047,0.046
"10","Universität Bamberg","Angela Fiedler","Germany","Schütz et al.",102,85,17,67,1,83.333,44,44,1,18,60,22.494,5.351,2,89,97.802,0,102,100,17,85,83.333,0.227,0.11,0.25,0.061,0.274,0.237,0.275,0.166,0.017,0.024,0.078,0.001,0.073,0.018,0.001,0.073,0.018,0.189,0.049,0.171,-0.072,-0.228,-0.049,0.174,0.075,0.024,0.015,0.085,0.071,-0.826,-0.454,0.049,0.047
"11","DigiPen Institute of Technology","Chris Hawk","USA","Hawk",91,81,55,19,7,89.011,44,44,0.84,18,35,22.025,3.442,7,84,92.308,2,89,97.802,8,83,91.209,0.268,0.15,0.159,0.1,0.355,0.282,0.284,0.232,0.05,0.008,0.127,0.001,0.006,0.049,0.001,0.006,0.049,0.059,0.05,0.113,0.06,-0.173,0,-0.098,-0.028,0.05,0.011,0.062,0.05,-0.224,-0.366,0.046,0.046
"12","Indiana University","Ed Hirt","USA","Hirt et al.",94,88,23,64,1,93.617,44,44,0.158,18,27,18.966,1.579,0,94,100,3,91,96.809,3,91,96.809,0.25,0.159,0.341,0.102,0.366,0.236,0.354,0.255,0.115,0.068,0.094,0.015,0.087,0,0.015,0.087,0,0.239,0.057,-0.08,-0.148,-0.239,-0.057,0.193,0.119,0.028,-0.051,0.238,0.154,-0.767,-0.293,0.049,0.046
"13","University of Bern","Ian Hussey & Malte Elson","Switzerland","Hussey et al.",80,80,22,58,0,100,44,44,0.779,18,52,22.9,5.098,0,80,100,0,80,100,0,80,100,0.3,0.163,0.25,0.1,0.336,0.237,0.32,0.203,0.043,0,0.127,0,0.127,0.019,0,0.127,0.019,0.15,0.063,-0.1,-0.013,-0.15,-0.063,0.013,0.075,0.031,-0.006,0,0,-0.555,-0.469,0.047,0.047
"14","Wesleyan University","Kyungmi Kim","USA","Kim et al.",90,85,36,44,5,94.444,44,44,0.97,18,29,20.306,2.289,5,85,94.444,0,90,100,5,85,94.444,0.344,0.138,0.367,0.15,0.367,0.253,0.327,0.304,0.016,0.001,0.159,0.002,0.071,0,0.002,0.071,0,0.217,-0.013,0.05,-0.01,-0.25,0.05,-0.028,0.092,0.013,-0.024,0,0,-0.681,-0.651,0.048,0.048
"15","Sun Yat Sen University","Yixuan Ku","China","Ku",96,92,23,69,0,95.833,44,44,1,18,34,19.946,2.526,2,94,97.917,0,95,100,3,93,96.875,0.277,0.044,0.181,0.078,0.358,0.144,0.303,0.183,0.03,0.026,0.224,0.016,0.022,0.016,0.016,0.022,0.016,0.103,-0.033,0.044,0.129,-0.193,0.067,-0.141,0.006,0,0.059,0.015,0,-0.408,-0.843,0.046,0.049
"16","Universitas Padjadjaran","Asteria D. Kumalasari","Indonesia","Kumalasari & Novita",123,122,17,105,0,99.187,44,44,0.968,17,26,20.279,1.473,0,123,100,1,122,99.187,0,123,100,0.339,0.121,0.286,0.091,0.358,0.264,0.314,0.213,0.014,0.003,0.13,0.008,0.066,0.033,0.008,0.066,0.033,0.195,0.03,0.197,0.023,-0.259,-0.008,0.061,0.065,0.027,0.054,0.098,0.078,-0.719,-0.687,0.048,0.048
"17","University of California San Diego","Silvia Labarta","USA","Gregori-Labarta & Dobkin",101,101,16,84,1,100,44,44,0.858,18,42,20.812,2.697,11,90,89.109,0,101,100,0,101,100,0.36,0.196,0.3,0.127,0.304,0.284,0.335,0.22,0.107,0,0.103,0,0.041,0.003,0,0.041,0.003,0.173,0.069,0.127,-0.009,-0.207,-0.098,-0.002,0.069,0.02,-0.01,0.05,0.038,-0.603,-0.552,0.048,0.047
"18","University of Paris, Nanterre","Legal Jean-Baptiste","France","Zerhouni et el.",112,112,7,87,0,100,44,44,1,18,27,18.957,1.414,6,88,93.617,0,112,100,0,112,100,0.417,0.27,0.32,0.137,0.381,0.307,0.317,0.225,0.057,0.001,0.117,0.001,0.117,0.062,0.001,0.117,0.062,0.182,0.133,0.863,-0.036,-0.182,-0.133,0.036,0.091,0.07,-0.019,0,0,-0.658,-0.42,0.048,0.046
"19","Universitas Sebelas Maret","Andrian Liem & Laelatus Syifa","Indonesia","Agustina & Liem",84,84,13,69,0,100,44,44,1,18,23,20.215,1.034,14,65,82.278,0,84,100,0,84,100,0.314,0.098,0.279,0.049,0.309,0.23,0.314,0.15,0.007,0.003,0.219,0,0.248,0.023,0,0.248,0.023,0.23,0.049,-0.049,-0.014,-0.23,-0.049,0.037,0.115,0.024,0.005,0.068,0,-0.927,-0.788,0.05,0.049
"20","Chinese University of Hong Kong (Shenzhen)","Zhicheng Lin","China","Lin et al.",80,78,19,59,0,97.5,44,44,0.424,18,24,19.885,1.432,0,80,100,0,80,100,2,78,97.5,0.113,0.079,0.113,0.132,0.211,0.185,0.24,0.252,0.032,0,0.011,0.019,0.008,0.019,0.019,0.008,0.019,-0.019,-0.053,0,0.053,-0.05,0,0,-0.044,-0.053,0.053,0,0,0.077,-0.168,0.045,0.046
"21","Cleveland State University","Madison Linden","USA","Linden & Vail",86,83,27,56,0,96.512,44,44,1,17,51,20.602,4.876,8,78,90.698,0,86,100,3,83,96.512,0.256,0.145,0.244,0.079,0.313,0.258,0.313,0.185,0.048,0.001,0.1,0.021,0.036,0.021,0.021,0.036,0.021,0.165,0.066,0.066,-0.055,-0.155,0.013,-0.035,0.088,0.072,-0.072,0.035,0.029,-0.638,-0.383,0.048,0.046
"22","Worcester Polytechnic Institute","Richard Lopez","USA","Lopez et al.",88,82,36,43,3,93.182,44,44,0.995,17,36,19.768,2.343,8,80,90.909,0,88,100,6,82,93.182,0.303,0.122,0.237,0.134,0.297,0.269,0.278,0.251,0.015,0.02,0.082,0,0.046,0.003,0,0.046,0.003,0.103,-0.012,0.085,0.078,-0.099,-0.012,-0.146,0.053,-0.018,0.005,0,0,-0.384,-0.632,0.046,0.048
"23","San Jose State University","Christine Ma-Kellams","USA","Ma-Kellams & Lim",97,70,16,53,1,72.165,44,44,0.812,17,22,18.7,1.026,14,83,85.567,11,86,88.66,14,81,85.263,0.386,0.243,0.329,0.271,0.345,0.329,0.363,0.329,0.062,0.004,0.007,0.009,0.027,0.014,0.009,0.027,0.014,0.057,-0.029,-0.043,0.086,-0.029,0.071,-0.071,0.043,0.007,0.05,0.138,0.141,-0.164,-0.42,0.046,0.046
"24","University of California Merced","Martin Hagger","USA","Hagger et al.",86,84,12,72,0,97.674,44,44,1,18,29,20.119,1.653,4,82,95.349,1,85,98.837,1,85,98.837,0.355,0.098,0.329,0.054,0.347,0.227,0.373,0.157,0.028,0,0.273,0.003,0.262,0.008,0.003,0.262,0.008,0.275,0.043,0.935,-0.017,-0.264,-0.033,-0.007,0.143,0.027,-0.021,0.073,0,-0.952,-0.871,0.051,0.05
"25","University of Padova","Irene Cristina Mammarella","Italy","Mammarella et al.",91,86,22,64,0,94.505,44,44,0.965,18,58,26.047,9.681,1,90,98.901,1,90,98.901,5,86,94.505,0.256,0.189,0.232,0.111,0.298,0.245,0.318,0.21,0.002,0.046,0.056,0.01,0.006,0.001,0.01,0.006,0.001,0.121,0.078,0.278,-0.053,-0.253,-0.233,0.233,-0.006,-0.039,0.063,0.049,0.032,-0.443,-0.244,0.047,0.046
"26","Lehigh University","Gordon B. Moskowitz & Alexandra Sacket","USA","Moskowitz",82,76,47,27,2,92.683,44,44,0.922,18,22,19.316,0.996,6,76,92.683,0,81,100,5,77,93.902,0.244,0.157,0.28,0.1,0.298,0.291,0.336,0.203,0.09,0.029,0.101,0,0.008,0.012,0,0.008,0.012,0.18,0.057,0.186,-0.094,-0.308,-0.057,0.191,0.027,0.029,0.002,0.021,0.01,-0.644,-0.292,0.048,0.046
"27","University of San Francisco","Benjamin Levy","USA","Levy & Ngyuen",98,97,20,74,3,98.98,44,44,0.957,17,27,19.113,1.398,14,84,85.714,0,98,100,1,97,98.98,0.25,0.143,0.281,0.102,0.292,0.25,0.308,0.204,0.061,0.005,0.074,0.003,0.047,0.012,0.003,0.047,0.012,0.179,0.041,0.102,-0.072,-0.196,0.01,0.084,0.081,0.046,-0.03,0.037,0.031,-0.681,-0.391,0.048,0.046
"28","University Institute of Lisbon","Marília Prada","Portugal","Prada et al.",80,80,18,61,1,100,44,44,0.24,18,73,23.7,8.901,22,58,72.5,0,80,100,0,80,100,0.25,0.213,0.3,0.225,0.32,0.275,0.336,0.276,0.052,0,0.022,0.001,0.001,0,0.001,0.001,0,0.075,-0.013,0.05,-0.038,-0.1,0.063,0.025,0.025,0.019,-0.025,0.075,0.075,-0.242,-0.125,0.046,0.046
"29","National University of Singapore","Lile Jia","Singapore","Quek et al.",81,81,23,58,0,100,44,44,0.945,19,44,21.346,3.26,0,81,100,0,81,100,0,81,100,0.28,0.113,0.268,0.1,0.354,0.24,0.337,0.203,0.021,0.008,0.144,0.005,0.038,0.009,0.005,0.038,0.009,0.168,0.013,0.2,0,-0.261,-0.125,0.088,0.038,-0.05,0.044,0.053,0.04,-0.6,-0.55,0.047,0.047
"30","Institute of Applied Psychology","Magda Saraiva","Portugal","Saraiva & Gomes",88,88,20,67,1,100,44,44,0.606,18,56,21.955,6.07,6,82,93.182,0,88,100,0,88,100,0.35,0.263,0.313,0.15,0.324,0.32,0.293,0.258,0.006,0.009,0.039,0.002,0.051,0.034,0.002,0.051,0.034,0.163,0.113,0.038,-0.075,-0.163,-0.088,0.1,0.081,0.069,-0.025,0.027,0.023,-0.584,-0.269,0.047,0.046
"31","Technical University Dortmund","Joachim Hüffmeier","Germany","Hüffmeier et al.",80,80,13,67,0,100,44,44,0.944,18,32,22.113,3.315,0,78,100,0,80,100,0,80,100,0.988,0.938,0.963,0.963,0.079,0.232,0.133,0.175,0.02,0.006,0.004,0.057,0.007,0.007,0.057,0.007,0.007,0,-0.025,0.025,0.05,0,0,-0.025,0,-0.025,0.038,0.603,0.602,0,-0.286,0.045,0.046
"32","Hohai University","Zuojun Wang","China","Wang et al.",96,87,23,64,0,90.625,44,44,0.941,10,21,19.195,1.209,14,82,85.417,8,88,91.667,1,95,98.958,0.1,0.155,0.144,0.071,0.202,0.259,0.253,0.177,0.011,0.02,0.012,0.029,0.007,0.001,0.029,0.007,0.001,0.073,0.083,0.048,-0.128,-0.114,-0.083,0.117,0.016,0.042,-0.069,0.008,0.008,-0.332,0.234,0.046,0.046
"33","University of Wyoming","Benjamin Michael Wilkowski","USA","Wilkowski et al.",169,155,23,132,0,91.716,44,44,0.93,18,44,19.826,3.513,20,145,87.879,1,162,99.387,14,155,91.716,0.435,0.175,0.295,0.182,0.357,0.278,0.346,0.255,0.048,0.022,0.1,0.008,0.037,0.05,0.008,0.037,0.05,0.113,-0.006,0.123,0.146,-0.136,0.091,-0.192,0.045,0.039,0.05,0.08,0.065,-0.369,-0.805,0.046,0.049
"34","University of Nottingham",NA,"Malaysia",NA,81,81,19,61,1,100,44,44,1,18,27,20.235,1.712,0,81,100,0,81,100,0,81,100,0.333,0.218,0.31,0.179,0.306,0.34,0.291,0.243,0.07,0.001,0.113,0,0.003,0.008,0,0.003,0.008,0.13,0.038,0.115,-0.015,-0.223,-0.026,0.026,0.019,0.026,-0.002,0.067,0.059,-0.481,-0.354,0.047,0.046
"35","Shanghai International Studies University","Sihua Xu","China","Xu et al.",81,75,11,64,0,92.593,44,44,1,18,33,21.64,3.408,1,80,98.765,0,81,100,6,75,92.593,0.222,0.179,0.167,0.09,0.303,0.314,0.316,0.253,0.041,0,0.016,0.005,0.009,0.022,0.005,0.009,0.022,0.077,0.09,0.013,-0.034,-0.068,-0.064,-0.005,0.043,0.058,-0.037,0.01,0.008,-0.266,-0.137,0.046,0.046
"36","Brawijaya University","Cleo Yusainy","Indonesia","Yusainy et al.",182,152,26,126,0,83.516,44,44,0.719,17,21,18.079,0.705,29,153,84.066,29,153,84.066,2,180,98.901,0.264,0.06,0.203,0.017,0.301,0.164,0.269,0.092,0.004,0.015,0.097,0.01,0.083,0.028,0.01,0.083,0.028,0.186,0.043,0.198,0.017,-0.132,0.043,-0.131,0.12,0.065,-0.048,0.085,0.061,-0.919,-0.831,0.05,0.049
