"","Lab","N.male_diff","N.female_diff","pct.N.incl_diff","N.conc_diff","N.supp_diff","IRR_diff","min.age_diff","max.age_diff","mean.age_diff","sd.age_diff","count.Manipchk.pass_diff","pct.Manipchk.pass_diff","count.Compliance.pass_diff","pct.Compliance.pass_diff","count.Probe.pass_diff","pct.Probe.pass_diff","mean.conc.3s_diff","mean.supp.3s_diff","mean.conc.10s_diff","mean.supp.10s_diff","sd.conc.3s_diff","sd.supp.3s_diff","sd.conc.10s_diff","sd.supp.10s_diff","ES.nontargetwords.cond_diff","ES.nontargetwords.TP_diff","FE.GLMM.allwordtype.Cond_diff","FE.GLMM.allwordtype.TP_diff","FE.GLMM.allwordtype.Wordtype_diff","FE.GLMM.allwordtype.Cond_TP_diff","FE.GLMM.allwordtype.Cond_Wordtype_diff","FE.GLMM.allwordtype.TP_Wordtype_diff","FE.GLMM.allwordtype.cond_TP_Wordtype_diff","FE.GLMM.targetword.Cond_diff","FE.GLMM.targetword.TP_diff","FE.GLMM.targetword.Cond_TP_diff","VPC.m2_diff","VPC.m3_diff","d.low_diff","d.high_diff","v.low_diff","v.high_diff"
"1","International School for Advanced Studies",0,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0.005
"2","Texas A & M University",2,2,5,4,6,0,0,0,0.00799999999999912,0.001,0,0,0,0,0,0,0,-0.016,0,0.00499999999999999,0,-0.00900000000000001,0,0.001,0.014,-0.003,-0.005,-0.022,-0.00499999999999999,0.021,0.005,0.022,-0.021,-0.003,-0.01,0.011,0,0,0.018,-0.059,-0.008,-0.006
"3","Georgia Southern University",1,0,0,9,3,0,0,0,-0.0139999999999993,-0.0190000000000001,0,0,0,0,0,0,0.005,-0.004,0.00700000000000001,-0.004,-0.004,-0.00199999999999997,-0.002,-0.003,0.015,0,0.011,0,0.004,-0.001,-0.011,0,0.001,0.006,-0.001,-0.001,0.003,0,-0.042,-0.0329999999999999,-0.008,-0.008
"4","Alexandru Ioan Cuza",0,1,0.951999999999998,-9,-9,0,0,0,-0.0119999999999969,-0.0180000000000007,0,0,0,0.951999999999998,0,0,0,0.00799999999999999,0,0.00700000000000001,0,0.003,0,0.004,-0.003,0.002,-0.00700000000000001,0.001,-0.002,0,0.003,-0.009,0.01,-0.006,-0.004,0.004,0.001,0.00199999999999999,0.029,0.028,0.008,0.008
"5","Wake Forest University",3,17,10.44,-36,-34,0,0,0,-0.017000000000003,-0.019,0,0,0,9.65900000000001,0,0,0.005,-0.00700000000000001,0.017,0.00700000000000001,-0.00800000000000001,-0.004,0.014,0.005,-0.004,-0.002,0.01,-0.014,-0.00700000000000001,0.003,-0.01,0.014,-0.003,0.005,-0.007,0.002,-0.003,0,-0.035,-0.038,0.021,0.021
"6","California State University San Marcos",0,1,0,-1,-1,0,0,0,0.0169999999999995,-0.016,0,0,0,0,0,0,0.005,0,0.004,0,-0.002,0,-0.003,0,0.004,0,0.004,0,0,0,0.001,0,-0.011,0.005,0,-0.00499999999999999,0,-0.001,-0.017,-0.016,0.002,0.002
"7","Nanyang Technological University",0,2,2.381,2,2,0,0,0,0.00600000000000023,-0.0170000000000001,0,0,0,0,0,0,0,0.018,0,-0.00800000000000001,0,0.013,0,-0.00399999999999998,-0.002,0.005,0.00800000000000001,0.026,0.00699999999999999,-0.027,-0.00700000000000001,-0.029,0.029,0.004,0.011,-0.011,-0.00199999999999999,0,-0.026,0.0880000000000001,-0.002,-0.004
"8","Beijing University",0,0,0,-5,-6,0,0,0,0,0,-62,-63.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.006,0.006
"9","Katholieke Universiteit Leuven",0,0,0,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900000000000001,-0.001,-0.059,-0.058
"10","Universität Bamberg",0,6,4.902,-1,2,0,0,0,0.253,0.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700000000000001,-0.001,-0.000999999999999994,0
"11","DigiPen Institute of Technology",5,5,3.29700000000001,2,3,0,0,0,0.0960000000000001,-0.0460000000000003,0,0,0,2.19799999999999,0,0,-0.001,0.038,-0.00800000000000001,-0.017,-0.004,0.021,-0.00499999999999995,-0.017,0.009,0.013,0.00900000000000001,0.054,0.054,-0.048,-0.04,-0.083,0.077,-0.011,0.013,-0.01,-0.004,-0.006,-0.047,0.123,-0.003,-0.003
"12","Indiana University",2,4,5.319,-1,-1,0,0,0,0.0229999999999997,-0.01,0,0,0,3.191,0,0,-0.011,-0.013,-0.015,0.002,-0.005,-0.00599999999999998,-0.001,-0.003,-0.00399999999999999,0,-0.017,-0.015,-0.003,0.019,0.018,0.015,-0.021,-0.00799999999999999,-0.007,0.008,0.002,0.00700000000000001,0.05,-0.013,0.001,0.001
"13","University of Bern",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.000999999999999945,-0.004,-0.003
"14","Wesleyan University",4,1,0,-2,3,0,0,0,0.0500000000000007,0.125,-81,-90,0,0,0,0,0.004,-0.002,-0.00800000000000001,-0.002,-0.004,-0.003,0.001,-0.00700000000000001,0.018,0.001,-0.006,0.002,-0.016,0.01,0.031,0.018,-0.018,0.01,0.01,0.001,0,0,0.01,-0.028,-0.001,-0.001
"15","Sun Yat Sen University",2,2,4.167,-4,-2,0,0,0,-0.0400000000000027,-0.0209999999999999,-92,-95.834,0,-1.042,0,0,-0.006,-0.00199999999999999,-0.004,-0.005,-0.001,-0.00399999999999998,-0.002,-0.005,0.005,0,0.001,0.002,-0.00199999999999999,-0.004,0.006,-0.004,0.00599999999999998,0.004,0,-0.00199999999999999,0.008,0,-0.012,-0.002,0.004,0.004
"16","Universitas Padjadjaran",0,1,0.813000000000002,-13,-23,0,0,0,-0.0189999999999984,0.00800000000000001,0,0,0,0.813000000000002,0,0,0,-0.002,0,-0.001,0,-0.002,0,-0.001,0.004,0,0.001,0,-0.003,0.001,0.002,0.001,0,0.003,-0.001,0,0.003,0.003,0.006,0.003,0.015,0.014
"17","University of California San Diego",0,0,-0.989999999999995,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0.008,0.007
"18","University of Paris, Nanterre",0,0,-16.071,-18,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00800000000000001,-0.003,0.011,0.011
"19","Universitas Sebelas Maret",0,0,-2.381,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700000000000001,-0.003,-0.001,-0.000999999999999994
"20","Chinese University of Hong Kong (Shenzhen)",0,2,2.5,3,5,0,0,0,-0.0350000000000001,0.00100000000000011,0,0,0,0,0,0,-0.001,0.00899999999999999,-0.001,0.018,0,0.00700000000000001,0,0.03,0.003,0.003,-0.019,-0.01,-0.025,0.01,0.025,0.013,-0.013,-0.006,-0.003,0.003,0,0,0.065,0.044,-0.004,-0.004
"21","Cleveland State University",0,3,3.488,-2,5,0,0,0,0.375,0.62,0,0,0,0,0,0,0,-0.011,0,-0.006,0,-0.00700000000000001,0,-0.006,0.003,-0.006,0.006,-0.005,0.019,0.005,-0.019,-0.013,0.013,-0.00399999999999999,-0.011,0.011,0,-0.003,-0.041,-0.044,-0.00199999999999999,-0.001
"22","Worcester Polytechnic Institute",3,3,3.40899999999999,2,2,0,0,0,-0.0519999999999996,-0.0640000000000001,0,0,0,0,0,0,-0.024,-0.003,-0.00399999999999998,-0.003,-0.002,-0.003,-0.003,-0.003,-0.007,0.003,-0.001,0,-0.002,-0.02,0.004,0,0.018,0.001,0,-0.01,0,0,0,0.0670000000000001,-0.003,-0.003
"23","San Jose State University",7,20,26.804,8,8,0,0,2,0.0420000000000016,0.14,0,0,0,11.34,0,0,0.012,0.028,0.038,0.062,0.023,0.012,0.016,0.048,0.001,-0.011,-0.023,-0.034,-0.051,0.00700000000000001,0.031,0.012,0.028,-0.00799999999999999,-0.028,0.022,-0.015,-0.018,0.074,0.064,-0.01,-0.011
"24","University of California Merced",0,2,2.32599999999999,5,-3,0,0,0,0.0210000000000008,-0.014,0,0,0,1.163,0,0,0,0.00599999999999999,0,-0.002,0,0.003,0,-0.003,-0.002,0.002,0.002,0.009,0.00299999999999989,-0.009,-0.002,-0.009,0.009,0.001,0.004,-0.004,-0.001,0,0.023,0.042,-0.002,-0.002
"25","University of Padova",3,2,5.495,2,-2,0,0,0,-0.234000000000002,-0.193999999999999,0,0,0,1.099,0,0,0.005,-0.00800000000000001,0.00699999999999998,-0.005,0.016,-0.002,-0.004,-0.003,0,0,0.011,-0.004,0.00899999999999995,0.001,-0.034,-0.001,0.012,-0.005,-0.004,0.00799999999999999,-0.008,-0.01,-0.046,-0.039,0,0
"26","Lehigh University",4,2,4.878,2,8,0,0,0,-0.0109999999999992,-0.006,0,0,0,-1.22,0,0,-0.006,0.005,-0.006,0.012,-0.001,0.017,-0.001,0.00799999999999998,-0.002,0.005,-0.019,-0.007,-0.036,0.00800000000000001,0.039,0.032,-0.035,0,0.009,-0.01,0,0.002,0.06,0.043,-0.008,-0.007
"27","University of San Francisco",0,1,-2.04100000000001,-5,-6,0,0,0,-0.0109999999999992,-0.002,0,0,0,0,0,0,0,-0.00299999999999997,0,-0.00199999999999999,0,-0.002,0,-0.00199999999999997,0.002,0.002,0.002,-0.001,-0.00199999999999999,0.001,0.002,0.01,-0.01,0.003,0.004,-0.004,-0.001,-0.001,-0.0069999999999999,-0.01,0.005,0.005
"28","University Institute of Lisbon",0,0,-1.25,3,3,0,0,0,0,0,0,0,0,0,-80,-100,0,-0.001,0,0,0,0,0,0,0,0,0,0.000999999999999999,0,0,0,-0.001,0,0,0,0,0,0,0,-0.001,-0.003,-0.003
"29","National University of Singapore",0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.001,-0.003,-0.003
"30","Institute of Applied Psychology",0,0,-1.136,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001
"31","Technical University Dortmund",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.004
"32","Hohai University",1,8,9.375,-2,1,0,0,0,-0.00700000000000145,-0.054,0,0,0,8.333,0,0,-0.006,-0.02,-0.00899999999999998,-0.00899999999999999,-0.005,-0.012,-0.006,-0.00999999999999998,-0.005,0,0,-0.01,-0.006,0.013,0.01,0.01,-0.013,0.005,-0.006,0.006,0.021,0.021,-0.013,-0.05,0,0.001
"33","University of Wyoming",2,9,6.509,-35,-34,0,0,0,-0.00700000000000145,-0.0779999999999998,0,0,0,0.613,0,0,0,-0.002,0,0.004,0,-0.001,0,0.001,-0.001,0.00199999999999999,-0.004,-0.007,-0.00799999999999999,0.00700000000000001,0.00800000000000001,0.018,-0.018,0,0.003,-0.003,-0.003,-0.003,0.015,-0.00599999999999989,0.021,0.022
"34","University of Nottingham Malaysia",0,0,-1.235,1,4,0,0,0,0,0,-81,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0,-0.003,-0.003
"35","Shanghai International Studies University",1,5,7.407,7,4,0,0,0,0.0509999999999984,-0.0659999999999998,0,0,0,0,0,0,-0.017,-0.012,0.025,0.005,-0.006,-0.00800000000000001,0.021,0,-0.005,-0.014,0.02,-0.019,0.011,-0.025,-0.046,0.016,0.027,-0.003,-0.01,-0.011,-0.01,-0.008,-0.056,0.011,-0.007,-0.007
"36","Brawijaya University",6,24,16.484,-48,-18,0,-1,0,-0.0190000000000019,0.017,0,0,0,15.934,0,0,0.002,-0.001,-0.006,0.000999999999999997,-0.001,-0.002,-0.002,0.001,0.032,-0.012,-0.00700000000000001,-0.00199999999999999,0.002,0.011,0.001,-0.055,0.052,-0.00599999999999999,-0.03,0.037,-0.003,-0.003,-0.033,-0.0599999999999999,0.021,0.022
